model,clustering,label_percentage_change
EfficientNetB0,KMeans,38.24756606397774
EfficientNetB0,MiniBatchKMeans,83.39865975470983
EfficientNetB0,KMedoids_PAM,9.546086736629157
EfficientNetB0,BisectingKMeans,53.50866101909217
EfficientNetB0,SphericalKMeans,82.53887975723859
EfficientNetB0,FuzzyCMeans,82.4377291693008
EfficientNetB0,Agglomerative_Single,68.65596156277658
EfficientNetB0,Agglomerative_Complete,68.80768744468327
EfficientNetB0,Agglomerative_Average,69.02263244405108
EfficientNetB0,Agglomerative_Ward,91.40220002528766
EfficientNetB0,DBSCAN,86.71134150967252
EfficientNetB0,OPTICS,99.79769882412441
EfficientNetB0,HDBSCAN,68.68124920976103
EfficientNetB0,GMM,79.26412947275256
EfficientNetB0,BayesianGMM,79.90896447085599
EfficientNetB0,BIRCH,28.145151093690735
MobileNetV3,KMeans,70.2490833227968
MobileNetV3,MiniBatchKMeans,70.36287773422683
MobileNetV3,KMedoids_PAM,69.68011126564673
MobileNetV3,BisectingKMeans,73.73877860665064
MobileNetV3,SphericalKMeans,69.92034391199898
MobileNetV3,FuzzyCMeans,69.7686180300923
MobileNetV3,Agglomerative_Single,68.63067391579214
MobileNetV3,Agglomerative_Complete,35.31419901378177
MobileNetV3,Agglomerative_Average,69.00998862055886
MobileNetV3,Agglomerative_Ward,76.60892653938551
MobileNetV3,OPTICS,99.8988494120622
MobileNetV3,HDBSCAN,69.00998862055886
MobileNetV3,BayesianGMM,45.20166898470097
Xception,KMeans,94.08269060563914
Xception,MiniBatchKMeans,6.0058161588064225
Xception,KMedoids_PAM,93.61486913642686
Xception,BisectingKMeans,5.917309394360855
Xception,SphericalKMeans,90.18839297003413
Xception,FuzzyCMeans,88.91136679731952
Xception,Agglomerative_Single,31.331394613731195
Xception,Agglomerative_Complete,68.75711215071438
Xception,Agglomerative_Average,68.75711215071438
Xception,Agglomerative_Ward,95.72638765962827
Xception,DBSCAN,99.7850550006322
Xception,OPTICS,99.91149323555443
Xception,HDBSCAN,99.93678088253888
Xception,GMM,95.11948413200152
Xception,BayesianGMM,95.34707295486155
Xception,BIRCH,92.45163737514225
